"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
59.8515233328313,-7.57803035956494,1.46504085501731,1.58866277737214e-08,5.30718612984006e-07,"zfpm2a"
101.202056233762,-8.84584959953421,1.86187286275164,1.59479239088857e-08,5.30718612984006e-07,"mipa"
89.6906195493415,-7.65224319741618,1.40491702206682,1.60884740935596e-08,5.33245689534728e-07,"lrrc29"
146.64095979232,12.2304853963622,3.62821226460697,1.62373127701462e-08,5.36026169168065e-07,"plch2a"
239.317318485067,12.0898210640847,3.36850433734512,1.65344507219854e-08,5.43660644655559e-07,"krt8"
204.113195767588,7.17561251631005,1.43141849011963,1.68217713378465e-08,5.50913011314474e-07,"ptprn2"
678.890437245118,-7.85753312543628,1.53247179278976,1.79631716180625e-08,5.85968598276166e-07,"si:ch73-215d9.1"
115.630431106967,10.8154571572566,2.98332833959802,1.82898537844774e-08,5.94276233398787e-07,"RPL19"
227.844344899124,-5.67219571286839,1.05759585505691,1.83697478070847e-08,5.94531484909294e-07,"gfm1"
387.94380965927,-7.93419187804239,1.47276554782005,1.85333367224984e-08,5.97482921760856e-07,"si:dkey-69o16.5"
104.051293059486,10.5096987652234,2.90693758934107,1.95805728133151e-08,6.23932306672932e-07,"rpl7"
76.9034521627584,-6.58007779817661,1.24889229436859,1.95679431927195e-08,6.23932306672932e-07,"lmx1al"
